date,open,high,low,close,volume
1970-01-01 00:28:26.140800,382.6900,386.7099,382.0100,382.7000,2376324
1970-01-01 00:28:26.054400,381.8100,384.6100,379.1800,379.4000,2025435
1970-01-01 00:28:25.968000,379.9800,383.3600,378.6250,380.7700,3313294
1970-01-01 00:28:25.881600,386.3600,392.7300,384.5600,385.9600,2922749
1970-01-01 00:28:25.622400,376.7300,383.3000,372.0700,382.2000,2603278
1970-01-01 00:28:25.536000,380.3300,381.6400,374.5600,376.9100,1771217
1970-01-01 00:28:25.449600,375.2000,380.2000,374.1300,377.1800,2415333
1970-01-01 00:28:25.363200,378.3600,385.0100,374.3200,380.4500,3926571
1970-01-01 00:28:25.017600,383.3400,385.8450,376.5800,377.7500,2223834
1970-01-01 00:28:24.931200,380.8900,380.9800,374.6800,379.7500,2209933
1970-01-01 00:28:24.844800,381.3500,383.0500,378.5300,381.9600,1547381
1970-01-01 00:28:24.758400,384.6000,385.9500,381.7700,383.7400,1708765
1970-01-01 00:28:24.672000,385.9700,389.0800,382.0250,388.8600,1902568
1970-01-01 00:28:24.412800,381.9200,389.4700,381.0800,386.4400,2897031
1970-01-01 00:28:24.326400,383.5500,387.0899,381.9500,382.9500,1618314
1970-01-01 00:28:24.240000,383.8800,385.3950,376.7633,381.7900,2265306
1970-01-01 00:28:24.153600,383.0000,389.1400,382.1900,388.3000,2263330
1970-01-01 00:28:23.808000,385.5700,386.6400,383.5700,385.7700,881319
1970-01-01 00:28:23.721600,384.5200,387.7600,383.6300,386.4100,1024818
1970-01-01 00:28:23.635200,381.2000,385.7500,380.3100,384.4800,1362447
1970-01-01 00:28:23.548800,380.6500,382.6100,380.0500,381.6100,837409
1970-01-01 00:28:23.203200,382.0000,383.4896,379.4100,380.6500,1538183
1970-01-01 00:28:23.116800,380.0500,381.4900,377.0100,380.5700,1301713
1970-01-01 00:28:23.030400,380.7300,385.1300,377.2500,377.5200,1836529
1970-01-01 00:28:22.944000,376.0100,383.7690,374.5450,382.4500,1726566
1970-01-01 00:28:22.857600,381.2600,382.7600,375.9100,376.4000,2741011
1970-01-01 00:28:22.598400,380.1900,385.8950,379.3200,380.5100,4522310
1970-01-01 00:28:22.512000,366.5000,386.2000,365.0000,383.4700,5376303
