date,open,high,low,close,volume
1970-01-01 00:28:04.972800,220.1000,220.1000,214.9300,217.4600,2968170
1970-01-01 00:28:04.886400,225.6400,225.9600,221.0400,221.3200,1764964
1970-01-01 00:28:04.800000,224.2100,226.8200,222.8000,224.4400,2296721
1970-01-01 00:28:04.713600,224.8500,226.8200,222.8201,223.9900,1848727
1970-01-01 00:28:04.454400,224.4400,225.8750,222.7750,223.4200,2395662
1970-01-01 00:28:04.368000,224.7500,224.7500,221.9200,224.2300,2245301
1970-01-01 00:28:04.281600,226.0200,226.0900,220.4400,225.0200,3352929
1970-01-01 00:28:04.195200,234.2100,234.5100,227.7400,227.8800,2648842
1970-01-01 00:28:04.108800,233.2700,233.9200,232.1200,233.5300,1551281
1970-01-01 00:28:03.849600,233.0300,233.5500,231.2100,232.9500,1295657
1970-01-01 00:28:03.763200,234.6500,234.9900,230.4050,232.2900,1612380
1970-01-01 00:28:03.676800,234.8900,235.0000,231.3480,234.1100,1530810
1970-01-01 00:28:03.590400,234.6400,235.4350,233.2200,234.4300,1468904
1970-01-01 00:28:03.504000,235.3400,235.7400,232.2000,234.6200,1667791
1970-01-01 00:28:03.244800,232.6600,237.0400,232.0700,236.5300,2806782
1970-01-01 00:28:03.158400,230.3100,232.0250,229.1500,231.8900,2228478
1970-01-01 00:28:03.072000,235.9700,236.3000,228.9800,229.3100,2998048
1970-01-01 00:28:02.985600,238.0800,239.0000,235.3900,235.9700,2127200
1970-01-01 00:28:02.899200,240.0300,241.2999,238.0900,238.9000,1920554
1970-01-01 00:28:02.640000,236.8200,240.1000,233.1700,239.7400,2721648
1970-01-01 00:28:02.553600,239.2400,240.7100,235.4000,240.3400,2533892
1970-01-01 00:28:02.467200,242.0800,243.5500,238.5800,238.8000,1985424
1970-01-01 00:28:02.380800,245.1200,246.5300,244.3100,244.8700,1509677
1970-01-01 00:28:02.294400,243.2000,245.3700,242.3300,244.4500,1232151
1970-01-01 00:28:02.035200,243.4600,243.9200,242.6500,243.8600,1721442
1970-01-01 00:28:01.948800,246.1200,246.4000,243.0500,243.4600,1691294
1970-01-01 00:28:01.862400,245.2500,246.7600,244.3722,246.2100,1246578
1970-01-01 00:28:01.776000,248.3700,249.0100,244.6500,246.0900,1638773
1970-01-01 00:28:01.689600,250.8900,251.5000,247.5800,248.0700,1784612
1970-01-01 00:28:01.430400,250.6200,251.7550,248.9600,250.0000,1866247
1970-01-01 00:28:01.344000,248.6000,251.9000,248.2700,251.4400,2020959
1970-01-01 00:28:01.257600,252.5000,252.7100,248.8800,249.5000,2268923
1970-01-01 00:28:01.171200,251.4200,253.0830,250.9800,251.4300,1272781
1970-01-01 00:28:01.084800,256.4400,256.4400,250.0500,250.9000,1595594
1970-01-01 00:28:00.739200,254.3600,255.4300,252.9300,253.3200,2047949
1970-01-01 00:28:00.652800,248.5700,253.7100,248.2250,253.3700,2468029
1970-01-01 00:28:00.566400,244.5200,248.1100,243.8000,247.5300,2942874
1970-01-01 00:28:00.480000,242.0000,244.7500,241.3570,244.4400,2478773
1970-01-01 00:28:00.220800,241.4300,242.4000,239.1500,241.7500,2762531
1970-01-01 00:28:00.134400,242.5300,242.8100,240.1100,241.5000,2577133
1970-01-01 00:28:00.048000,239.7100,241.5900,238.3335,241.0300,2743984
1970-01-01 00:27:59.961600,237.0000,238.6800,236.9100,238.4800,1887856
1970-01-01 00:27:59.875200,239.6100,239.9500,235.0650,236.7600,2129074
1970-01-01 00:27:59.616000,234.2200,238.5028,233.0100,238.0300,2547681
1970-01-01 00:27:59.529600,230.0400,234.0999,229.8900,233.1000,2175682
1970-01-01 00:27:59.443200,233.4500,233.9500,229.5900,229.8300,1725083
1970-01-01 00:27:59.356800,234.7200,235.2800,231.0400,232.9500,2128662
1970-01-01 00:27:59.270400,230.5800,235.1600,230.1400,234.7200,2020810
1970-01-01 00:27:59.011200,233.5700,233.8100,228.5200,229.7900,7817122
1970-01-01 00:27:58.924800,233.7400,234.6600,230.0600,234.5700,2326444
1970-01-01 00:27:58.838400,230.4000,235.5700,228.5500,234.9000,3092287
1970-01-01 00:27:58.752000,233.4600,233.4600,229.4100,230.5800,3227167
1970-01-01 00:27:58.665600,231.1800,237.2700,230.5000,233.1800,3145952
1970-01-01 00:27:58.406400,226.7700,230.2800,225.6300,227.8700,2661881
